CandidateID,['Skills']
0,"['.NET (10+ years)', ' Sharepoint (10+ years)', ' Software Development (10+ years)', ' Soa (10+ years)', ' PHP (5 years)', ' Asp.Net (10+ years)', ' Visual Studio (10+ years)', ' C# (10+ years)', ' Scrum (5 years)', ' Oracle (10+ years)', ' SQL (10+ years)', ' Database Management (10+ years)', ' Systems Integration (10+ years)']"
1,"['University Experience on C', ' C++', ' Haskell', ' PostgreSQL', ' Game development']"
4,"['Java Avan\xc3\xa7ado (8 years)', ' NoSql (3 years)', ' SQL Avan\xc3\xa7ado (8 years)', ' Webservices (8 years)', ' Microservices (3 years)', ' Spring Core (7 years)', ' Struts 2 (3 years)', ' JSF (3 years)', ' Spring Boot (3 years)', ' Software Architecture (8 years)', ' HL7 v2.6 (2 years)', ' FHIR (2 years)', ' AWS (5 years)', ' NodeJS (2 years)', ' Scrum (3 years)', ' Kanban (3 years)']"
5,"['Dropwizard', ' HTML5', ' CSS', ' R', ' Linux', ' UML', ' Oracle', ' PL/SQL', ' Mysql', ' JBoss/Wildfly', ' Tomcat', ' SOAP-based Webservices', ' RESTful Webservices', ' Maven', ' Jenkins', ' TDD', ' Scrum', ' Python', ' Redis', ' EmberJS', ' Memcached', ' Docker', ' Docker Compose', ' Gradle', ' Microservices Architecture', ' Git', ' Java (8 years)', ' Javascript (7 years)', ' Java EE (JSF', ' JSP/Servlet', ' JPA', ' EJB', ' CDI', ' JMS) (7 years)', ' Jquery (7 years)', ' Angularjs (3 years)', ' Spring Framework (MVC', ' Security) (7 years)', ' AWS (2 years)']"
7,"['JAVA', ' SWING', ' JSF', ' JPA', ' Hibernate', ' Spring MVC', ' JSP', ' JMS', ' Servlets', ' JUnit', ' JMock', ' .NET', ' C#', ' VB.NET', ' Windows Forms', 'WPF', ' WCF', ' ASP.NET', ' NHibernate', ' Moq', ' AJAX', ' HTML', ' CSS', ' ANT', ' MAVEN', ' HTTPUnit', ' EMMA', ' JavaScript', ' JQuery', ' PHP', ' Ruby', ' Python', ' XML', ' XSLT', ' XPATH', ' Eclipse', ' MyEclipse', ' Visual Studio 2005/2010', ' Mono IDE', ' Team Foundation Server', ' Rational Team Concert', ' Rational Software Architect', ' Clearcase', ' Visio', ' Jude', ' Oracle', ' SQL-Server', ' MySQL', ' WebSphere Application Server (WAS)', ' IIS', ' Apache Tomcat', ' JBoss', ' PMBOK', ' RUP', ' Lean Software Development', ' Kanban', ' SCRUM', ' XP', ' DDD', ' TDD', ' FDD', ' AngularJS']"
8,"['VB.Net (10+ years)', ' Asp.Net (10+ years)', ' Asp.Net MVC (4 years)', ' Web API (4 years)', ' Web Services (10+ years)', ' Windows Services (5 years)', ' Hangfire (2 years)', ' Silverlight (8 years)', ' HTML (10+ years)', ' CSS (10+ years)', ' Javascript (8 years)', ' Jquery (4 years)', ' Ajax (4 years)', ' Kendo UI (2 years)', ' Kendo MVVM (2 years)', ' SignalR (2 years)', ' Entity Framework (8 years)', ' ADO.Net (10+ years)', ' Linq (4 years)', ' Microsoft Sql Server (10+ years)', ' TFS (6 years)', ' Team Leadership (8 years)', ' Node.Js (Less than 1 year)']"
9,['Java (10+ years)']
10,"['Fluent English', ' German', ' French and Spanish', ' application softwares (office) tehnical softwares (10+ years)']"
12,['Telecomunica\xc3\xa7\xc3\xb5es (10+ years)']
13,"['Java (4 years)', ' Android Development (2 years)']"
15,"['Engineering development', ' Project Management', ' PMI', ' SCADA', ' PIMS', ' Control System', ' Electrical', ' Instrumentation', ' DCS']"
